5464,estructurara,721
5465,ayudante elctrico,000
5466,grua horquillero,834
5467,operario camion recolect,833
5468,maestro de frenos,000
5469,operario bodega y grua ho,834
5470,soldador m1,721
5471,climatizador,000
5472,procesando maiz,816
5473,cortador jardinero,921
5474,encargado de laminado,812
5475,conductor de tracto batea,833
5476,tomero sc,000
5477,operador maquinaria livia,834
5478,carga trasera,933
5479,operador de retroescabado,834
5480,conductor e instalador,000
5481,jefe ensacado,000
5482,conductor auxiliar e ins,000
5483,operario de carrusel,000
5484,maestro cortador y chofer,000
5485,conductor camion mantencion,832
5486,mecanico de bici,723
5487,mecanico c1,723
5488,operador de tunel mantenc,000
5489,operario de laminacion,812
5490,operador de maquina 341,000
5491,soldador y conductor,721
5492,operador de embolsado,932
5493,operador maquinaria pesada,834
5494,intercambiador de bateria,000
5495,operador grua hidraulica,834
5496,operador de bomba de hormigon,834
5497,operario de area,000
5498,operador de vaciador,812
5499,electrico semicalificado,000
5500,marinero factoria,835
5501,encargado de tubo liso,000
5502,conductor con colaboracio,832
5503,chofer y ayudante de obra,832
5504,conductor y andamierop,000
5505,maestro metalugico,000
5506,ayudante de centro mecani,000
5507,trazador de lineas,000
5508,operador maquina control,000
5509,operador carga aeropuerto,933
5510,jornal pitonero,931
5511,soldador torchador,721
5512,soldador estructura,721
5513,maestro metalico,722
5514,doblador de fierro,722
5515,conductor mercanico,000
5516,operador dos,000
5517,condusctor,000
5518,mantencion canchas golf,921
5519,armador de vehiculos,932
5520,insector de cuero,000
5521,metalico,000
5522,manipulador de mercaderia,932
5523,operador mantencion plaza,921
5524,mantenedor horno,812
5525,escogedor de metal,812
5526,operador de perno convens,000
5527,soldador montaje,721
5528,electricistas,000
5529,operador de escridel rape,000
5530,arsenalera,000
5531,mecanico de proceso,000
5532,tecnico peoneta,000
5533,operador de medidor,000
5534,conductor soporte informa,000
5535,operador de grua rescate,834
5536,tractorisa,834
5537,c0onductor,832
5538,operador de grua y patio,834
5539,operador de equipo y terr,834
5540,chofer de despacho,832
5541,piloto robot submarino,000
5542,ayudante molino,932
5543,chofer retroexcavadora,834
5544,maestro varillero,931
5545,operador mantenedor calde,733
5546,operador de skider,834
5547,operador de camion mixer,834
5548,control molde,812
5549,operador de trat y vapora,000
5550,maestro 1 soldador hdpe,721
5551,conductor ruta,832
5552,operardor de maquina,000
5553,conductor  vendedor,000
5554,piloto de polo,000
5555,operador carro huincha,834
5556,metalurgia,000
5557,montador estructuras metalicas,721
5558,chofer mantenimiento,000
5559,jornal de obra,931
5560,operador productos termin,814
5561,crew member,835
5562,operador de maq indust,818
5563,operario de cerdos lavad,921
5564,peoneta camion repartidor,933
5565,conductor y ventas,000
5566,conductor cuarteleto,833
5567,dueño empresa conductor,000
5568,chofer y areas verdes,832
5569,operador planta 1,818
5570,aperador grua,834
5571,maestro primera en montaj,721
5572,encargado sala de bombas,818
5573,mantenedor de grua torre,834
5574,electrico montajes,721
5575,conducto rampla,834
5576,conductor furgon paciente,832
5577,operario antencion,000
5578,asociado manipulador,932
5579,operador de planta 2,000
5580,repartidor despachador,832
5581,armador e intalador,723
5582,mecanico supervisor,723
5583,auxiliar de vegetales,921
5584,operador en planta en fri,000
5585,entrega de pedidos,832
5586,operario en piscicultura,921
5587,conductor asistente de bodega,933
5588,operador de bascula,000
5589,capataz de aislacion,000
5590,operador de maquina prens,814
5591,jefe maquina,834
5592,m1 aislacion,723
5593,operador atm,000
5594,ayudante de instalacion v,000
5595,maestro estucturas metali,721
5596,chofer logistico,833
5597,cortador cabezas pescado,921
5598,operador bomba hormigon,834
5599,muestrero c,000
5600,operardor de frio,000
5601,volante de aglomerado,000
5602,jornal m2,000
5603,aprendiz cepilladora,722
5604,m1 ailacion,000
5605,empaquero,932
5606,ote operativo,000
5607,transtorista,000
5608,operarador de maquina,000
5609,operario cosecha,921
5610,operario de pesaje,000
5611,operario area logistica,933
5612,despacho de camiones,933
5613,instructor manejo clase b,832
5614,operador agua alta presio,000
5615,chofer operador de camiones,833
5616,operador comprimidor,818
5617,coordinador de paletizado,932
5618,ing en metalurgia,000
5619,lmaestro de montaje,000
5620,mestro 1 enfierrador,721
5621,ayudante flexografia,000
5622,en cargado movilizacion,933
5623,picador y tornero,000
5624,conductor multiservicio,832
5625,ayudante de queseria,816
5626,obrero y operador de maqu,000
5627,inspector motorista,832
5628,operador de neumateca,000
5629,ayudante de carniceria,932
5630,manipulador de verduras,921
5631,mecanico c 3,723
5632,asistente de rampa,933
5633,operador de rod,834
5634,auxiliar de mecanico,723
5635,conductor operador maqui,834
5636,descargador de uva,921
5637,primer oficial maquinas,835
5638,operario de maquinarias,000
5639,operario piscicultura,921
5640,operador 1 de planta,000
5641,cargador de chanchos,000
5642,operador de inspeccion,000
5643,operaciones aereas,000
5644,trabajador de pesebreras,000
5645,ayudante muldurera,000
5646,soldador hp,721
5647,maquinaria y aplicaciones,000
5648,operador alto tonelaje,834
5649,tracto camion portuario,833
5650,operador planta almidon y,816
5651,operador gura horquilla,834
5652,ayudante de vaciado,932
5653,operador de maq de herra,722
5654,conductor camiones pesado,833
5655,mecanico maquinas herrami,722
5656,conductor transporte esco,832
5657,operador despachador gru,834
5658,ayudante liniero electric,000
5659,chofer ayudante instalado,832
5660,operador de ccctv,000
5661,operador mantenedor de pl,000
5662,operador de grua manipula,834
5663,cinductor,000
5664,controlador de patio bus,833
5665,control comando industria,000
5666,reparto a clientes,832
5667,corrugador,814
5668,moldajista,722
5669,ayusante mecanico,723
5670,operador motobombista,834
5671,ayudante y soldador,721
5672,operador osvl,000
5673,operador de linea 7,000
5674,operador trafico de vara,933
5675,cargador y envasado,932
5676,operario calificador,932
5677,aprendiz mecanica,723
5678,operario de vaciado,812
5679,apoyo mecanico,000
5680,op de grua integral,834
5681,apoyo de chofer,832
5682,operador de maquina pesa,818
5683,mecanico textil,815
5684,operador de caldera y sec,818
5685,operador de maqunaria,834
5686,ayudante de caucho,814
5687,pioneta de camion r,933
5688,maestro de maquinas,000
5689,operador de roboshet,000
5690,supervisor de camiones,000
5691,operario avicultor,921
5692,soldador y otros,721
5693,integrante de cuadrilla,931
5694,operador de maquina singu,000
5695,licencias de conducier,000
5696,operador oge,834
5697,cartero cdp,000
5698,liniero operador,000
5699,roadeador,000
5700,petiseco,000
5701,repartidor  bodeguero,933
5702,operador tracto camion po,833
5703,chofer asistencia,832
5704,operador de apilador,834
5705,operador a planta,812
5706,reaprtidor,832
5707,mecanico tornero convenci,722
5708,operador de packimg,814
5709,operario en bomba de benc,834
5710,despachador de camiones,933
5711,operador de reaccion,813
5712,operador grua mordaza,834
5713,encargado de cnc,722
5714,operario de maquinas indu,814
5715,chofer del colegio,832
5716,montaje de bombas,722
5717,operador de remanufactura,000
5718,conductor en ruta,833
5719,maestro soladador,721
5720,canductor,000
5721,operador de mantenedor el,000
5722,operador consolidado,000
5723,peoneto,931
5724,operador de lacer,722
5725,asistente piloto,000
5726,preoperador,000
5727,operativo de patio,933
5728,operador maquina industri,812
5729,chofer camion explosivos,833
5730,operario motorista,834
5731,fabricacion de paneles,000
5732,operador de cango,834
5733,operador y chofer,833
5734,operador monitoreo,000
5735,ribetero,000
5736,maquinista en altura,834
5737,operador equipos pesados,834
5738,tecnico carrocero,721
5739,conductor de camion repar,000
5740,tripulante flota,835
5741,operario de molde,812
5742,operario de herramienta,722
5743,soldador senior,721
5744,operador de despliege,000
5745,operarioa de criadero,921
5746,soldador plegador,721
5747,repartidor de botellones,832
5748,ayudante del gasfiter,000
5749,enguinchado,000
5750,reponedor trabajo en terr,933
5751,operario laser,000
5752,moldajes,931
5753,operario recubrimiento,812
5754,cocechero de mariscos,921
5755,ayudante arreglador de ca,000
5756,ottawero,000
5757,jjornal,000
5758,guardavias,000
5759,operador licidacion c,000
5760,operador de aditivo,000
5761,jefe instalacion sanitari,000
5762,ayudante mecanico a,723
5763,armardor reparador,723
5764,cortador de cristales,000
5765,operdor de maquina dimens,818
5766,dispachador,000
5767,conducor cargas peligrosa,833
5768,operador tilt hoist,834
5769,conductor acomodador,000
5770,conductor de ambulancias,832
5771,chofer y operario de bode,832
5772,oparador grua,834
5773,operario en rampa,933
5774,auxiliar fundicion,812
5775,tractotero,834
5776,asistente mecanico hidrli,723
5777,construcciones metalicas,721
5778,pillador de pollo,921
5779,opertador,000
5780,maestro de guillotina,814
5781,tractorista de rampla,834
5782,tornero en metal,721
5783,operador de sala control,000
5784,ayudante de tolba,000
5785,supervisor servicio motor,723
5786,ayudante de campero,921
5787,coordinador de carga,933
5788,operador maquina de herra,722
5789,chofer de mantencion,832
5790,operador de abastecimient,000
5791,cartero repartidor,933
5792,gruero y ayudante bodega,834
5793,maestro de soldador,722
5794,acomodador de madera,933
5795,chofer y jefe de montaje,000
5796,delivery terreno,832
5797,pintor colorista automotr,000
5798,operador brigadista,000
5799,limpieza de maquinas,000
5800,mantenedor mecanico en pl,723
5801,mecanico bicicleta,723
5802,operador planta molienda,812
5803,atendedor de gasolinera,000
5804,operador de bomba telesco,834
5805,barnizador multifuncional,000
5806,linero,000
5807,op grua orquilla,834
5808,capataz chofer cuadrilla,832
5809,paletizador camara de fri,933
5810,encargado de esqueleteria,000
5811,operador de grua  bodegu,834
5812,armador de ventanas pvc,932
5813,movilizador transpaleta,933
5814,operrador produccion,000
5815,bodeguero y mantencion,933
5816,chofer peonetta,833
5817,operador de pelletizadora,818
5818,conductor vehiculo pesad,833
5819,dimensionador madera,934
5820,mecanio de mantencion,723
5821,mantenedor y op,000
5822,operador de maquinarioa,834
5823,encargado de cuarto frio,933
5824,cargador despachador pa,933
5825,operario de maquinaria in,000
5826,operador precortado,000
5827,chofer de marchandicing,832
5828,condutor camion,833
5829,electromecanico de turno,723
5830,operador 2 reparacion,723
5831,operador de vaines,000
5832,op de camiones mixx,833
5833,operador sala baterias,000
5834,operador de isla,000
5835,operador de grua moldasa,834
5836,operador de planta riler,000
5837,planta hormigonero,818
5838,operacion y mantencion de,000
5839,asistente de bomba bencin,000
5840,operador minicargador fro,834
5841,tarjador naves,835
5842,chfofer,000
5843,operador telescopio,000
5844,operador transeferenci,000
5845,operador maquina triple,814
5846,rectificador de cilindros,722
5847,conductor de camion de ba,833
5848,operador trafico,000
5849,mantencion en mecanica,723
5850,traba de bodega de vino,933
5851,repartidor mercaderia,832
5852,operario de material grue,834
5853,asistente de perforacion,811
5854,cargo combustible,933
5855,conductos,000
5856,operativo prevension de p,000
5857,operador y capataz,000
5858,operario de agua,000
5859,mwcanico,000
5860,fitter mecanico reparado,723
5861,movedor de cilindro,933
5862,obrero cancha,000
5863,operario modulo peces,921
5864,repartidor terreno,832
5865,operativo de bodega  des,933
5866,opeador de grua,834
5867,operador de alcantarillad,000
5868,operador mantendor,000
5869,operador de monta,834
5870,operador de caseta de rie,000
5871,operador de fin de linea,000
5872,operador de riach,834
5873,operador planta osmosis i,000
5874,operador maqiuina aserrio,817
5875,peajista,000
5876,chofer  bodeguero,933
5877,mantenedor procesos mecanico,722
5878,concretero pulidor,932
5879,operador de especialidade,000
5880,operador grua mantencion,834
5881,mecanico autonomo,723
5882,jefe de nave,835
5883,maquinista indust,000
5884,operador de planta indust,000
5885,mecanico dos,723
5886,operador de tape automati,818
5887,operador antenas,000
5888,ayudante armado es metal,721
5889,operario espacializado,000
5890,operador mquinaria,834
5891,operario de parque,000
5892,operador hazmnat,000
5893,gruero de patio,834
5894,valijero peoneta,933
5895,tecnico chofer,832
5896,operador th,000
5897,operador centro mecanizad,722
5898,perador,000
5899,metalizado,812
5900,instalador de soprtes,000
5901,mecanico de mantencion mina,723
5902,mecanico y maestro obras,000
5903,operador de seleccion,000
5904,ayudante de cepillado,000
5905,maestro en metalurgica,000
5906,intalador,000
5907,operador maquina is,000
5908,operador de terrerno,834
5909,soldador y ayudante mecan,721
5910,operador de chipiador,834
5911,tripulante cubierta gener,835
5912,operario de huincha,932
5913,op de excavadora,834
5914,ojalatero en taller,721
5915,operador centro control,000
5916,operador maq multiple,000
5917,soldador armad,721
5918,condcutor trans escolar,833
5919,op de punta calificado,000
5920,tripulante guinchero,834
5921,conductor de la seremi,000
5922,operador de impresora,000
5923,ayudante en torneria,722
5924,operador mantenedor 1,000
5925,sldador,721
5926,operado de planta cal y c,813
5927,maestro de torneria,722
5928,ayunte de mecanico,723
5929,encargado de turno envasa,000
5930,maquinsita de soplado,818
5931,mortorista,832
5932,maestro metalizado,812
5933,chofer y cargador,832
5934,operador orillador,814
5935,tec aplicador chofer,000
5936,operador y conductor de v,833
5937,operaor de maquinas,000
5938,seleccionador de madera,921
5939,conductor y bodega,933
5940,operativo de parquimetro,933
5941,operario convelyor,000
5942,conductor  junior,832
5943,segundo marino,835
5944,efierrador,721
5945,operador tractorista,834
5946,maestro operador 2 y ayud,000
5947,operario sala de control,000
5948,operador motacarga,834
5949,instalador de piso,000
5950,mecanico montagista,723
5951,jornal coasechero,921
5952,operario de mentencion,000
5953,soldador de 1ra,721
5954,operador de retroexcabado,834
5955,chofer de grua y camiones,834
5956,ayudante de laminador,812
5957,operador de labado,000
5958,maestro en termo paneles,000
5959,cortador de material,000
5960,condutor y mantencion,000
5961,asistente de bus y estafe,833
5962,conductor regional,833
5963,mecanico tornero soldador,722
5964,operador maquinas y herra,000
5965,operador doble backe,818
5966,m 18:30 ecanico soldador,721
5967,mecanico de trenes,723
5968,oprador de grua,834
5969,mantenedor maquinaria pes,723
5970,operador planta termica,818
5971,operador de robochop,000
5972,piloto de ros,000
5973,operario de combustible,000
5974,operador lavado bins,814
5975,operador centro,000
5976,operador terminal,000
5977,operador general de mant,000
5978,operador apr,000
5979,maestro perforador,811
5980,jefe de maquinarias,000
5981,chofer secretario,000
5982,operador dos aguas,000
5983,operador maquina de lavad,815
5984,operador mantenedor grua,834
5985,operario tdh,000
5986,brigadista mantenedor,000
5987,operador de maquinario,834
5988,manejo de vehiculos fisca,000
5989,lector medidores agua,000
5990,conductor de servicios,000
5991,ayudante en mecanico,723
5992,piloto de arco pesquero,000
5993,operador mecanico de grua,834
5994,carga y despcarga operari,933
5995,operador recepcion y desp,933
5996,conductor trabajador agr,834
5997,ayudante picking,933
5998,conductor de movil,832
5999,jardinero mantenedor,921
6000,mecanico disel senior,723
6001,conduictor grua horquilla,834
6002,operador de gruas orquilla,834
6003,oeprador de maquina,000
6004,fabricador de ventana,721
6005,operador de gas,000
6006,mantenedor de turno,723
6007,operador camaras frigori,000
6008,maestro liniero capataz,722
6009,mecanico grua,723
6010,operador de andarivel,834
6011,operador huincha,933
6012,rigger operario de maquin,834
6013,chofer bodeguera,833
6014,jornal de temporada,921
6015,conductor aeropuerto,832
6016,termo fucionador,000
6017,carrir repartidor,832
6018,mantencion y soldadura,721
6019,conductor aeropuertario,833
6020,operador equipo rodante,834
6021,operador de trineumatico,834
6022,operador de voltaje m1,000
6023,operador terine,000
6024,encargada de instalacione,000
6025,tornero matricero,722
6026,encargado envasado,932
6027,multioperador maquinaria,000
6028,jornal en terreno,000
6029,operario manteamiento,000
6030,jornal operador,000
6031,tornero 4,722
6032,conductor pratullero,832
6033,operdor de caldera,818
6034,operador estaker,834
6035,chofer de carga pesada,833
6036,operador de camion at,833
6037,piloto dron,000
6038,chofer o pioneta,832
6039,enzuchador,000
6040,ayduante liniero,721
6041,mecanico de maq agr,723
6042,jefe de tractores,834
6043,instalador de muebles y c,000
6044,operador centro de contro,000
6045,mecanico y reparadores,723
6046,operador equipo mecanizad,834
6047,operador q,000
6048,operador de bodega enolog,933
6049,soldador estructurero,721
6050,operario maq selladora,818
6051,tenss arsenalero,000
6052,conductor camiones art,833
6053,instalador de ventalnas,932
6054,auxiliar agropecuario,921
6055,chofer de riesgos,000
6056,operador msa,000
6057,operador de maquinas de j,000
6058,ayudante cintas impresa,932
6059,operador mantende planta,000
6060,operador planta de agua,000
6061,recuperador  mecanico,723
6062,torneria soldaura,721
6063,operador sala maquinas,818
6064,mecanico jefe taller,723
6065,asistente operador de vms,000
6066,chofer operario de bodega,933
6067,operario trafilacion,812
6068,seguridad motorista,832
6069,jardinero chofer,000
6070,limpiador de cerdo,921
6071,operador starker,000
6072,maestro de esmerilado,722
6073,mecanico soldador indust,721
6074,conductor de transp comb,833
6075,op camion alto tonelaje,833
6076,operario alta mar,835
6077,mecanico de equipos,723
6078,operdaor caex,834
6079,ayudante e produccion,932
6080,repartidor y compra,832
6081,chiofer,000
6082,rectificador de vielas,722
6083,encargado taller mecanico,723
6084,ayudante de pilotera,931
6085,operador planta tach,818
6086,soldador multiple,721
6087,operario calibrador,722
6088,operador autoclave manten,814
6089,operario operaciones,000
6090,operador rollero,000
6091,ayudante en mecanica idus,723
6092,operario de gruas,834
6093,trabajdor de maquinaria a,834
6094,operador scott,000
6095,conductor en carretera,833
6096,conductor venta,832
6097,operador temporal,000
6098,motorista preventivo,832
6099,conductor y pedidos,832
6100,cargador de leña,933
6101,jornal cangero,931
6102,operador de robochot,000
6103,corredor de carro,832
6104,operador de embolso,818
6105,caldelero naval,721
6106,encargado oxicorte,721
6107,operario chofer,832
6108,operarador de astillador,817
6109,encargado de refilado,814
6110,operador de valvulas o bo,000
6111,montajista estructural,721
6112,operador de andaribel,834
6113,operario del centro,000
6114,coordinar de instalacion,000
6115,operador de bms,000
6116,desarmador de autos,723
6117,mantencion chofer,832
6118,programador de maquinas,000
6119,auydante de operador,000
6120,colorista  op maquinas,812
6121,reponedro chofer,832
6122,operario de godega,933
6123,operador autoclave,818
6124,armador de camaras frigor,721
6125,conductor tl,832
6126,pioneta y embalador,932
6127,movimiento de tierra,834
6128,operador frigorista,000
6129,operario fundidor,812
6130,conductor de sondaje,000
6131,operario de sala de maqui,000
6132,operador rigger,834
6133,cortador de laminas,000
6134,soldador enrierrador,721
6135,conductor  tens,832
6136,despachador y pioneta,933
6137,operador de idro labadora,000
6138,bodeguero y conductor de,933
6139,supervisor intalaciones,000
6140,asistente de aserradero,921
